timestamp_utc,symbol,mark_price,bid_price,ask_price,open_price,high_price,low_price,change_pct_vs_open,updated_at,robinhood_url
2026-09-12T00:56:41.375966+00:00,AAVE-USD,125.22880998,124.0189884,126.43863156,121.97371993,130.22888095,121.118798855,2.6686814601276976,2026-09-12T00:56:41.21Z,https://robinhood.com/us/en/crypto/aave
2026-09-12T00:56:41.375966+00:00,ADA-USD,0.2063792,0.204383,0.2083754,0.20779725,0.21629665,0.200324585,-0.6824200031520997,2026-09-12T00:56:41.688Z,https://robinhood.com/us/en/crypto/ada
2026-09-12T00:56:41.375966+00:00,AERO-USD,0.57121004,0.56539027,0.57702981,0.54394704,0.6239891,0.54077245,5.012068821994127,2026-09-12T00:56:41.474Z,https://robinhood.com/us/en/crypto/aero
2026-09-12T00:56:41.375966+00:00,ALGO-USD,0.093363335,0.09241735,0.09430932,0.09042202,0.09499599,0.087776165,3.2528746869401943,2026-09-12T00:56:41.266Z,https://robinhood.com/us/en/crypto/algo
2026-09-12T00:56:41.375966+00:00,ARB-USD,0.141664105,0.1402945,0.14303371,0.14611226,0.15201988,0.137253805,-3.0443407007734886,2026-09-12T00:56:41.407Z,https://robinhood.com/us/en/crypto/arb
2026-09-12T00:56:41.375966+00:00,ASTER-USD,0.68363725,0.6769235,0.690351,0.7057985,0.71861914,0.6532,-3.1398834086499225,2026-09-12T00:56:41.415Z,https://robinhood.com/us/en/crypto/aster
2026-09-12T00:56:41.375966+00:00,ATOM-USD,1.64738432,1.63085801,1.66391063,1.766448715,1.7780782,1.59670995,-6.740325602942845,2026-09-12T00:56:41.616Z,https://robinhood.com/us/en/crypto/atom
2026-09-12T00:56:41.375966+00:00,AVAX-USD,7.46439375,7.3932215,7.535566,7.460665,7.84044298,7.25576256905,0.04997878875409234,2026-09-12T00:56:41.476Z,https://robinhood.com/us/en/crypto/avax
2026-09-12T00:56:41.375966+00:00,AVNT-USD,0.101338765,0.10034805,0.10232948,0.097903,0.1031335,0.09592855,3.5093561995035834,2026-09-12T00:56:41.416Z,https://robinhood.com/us/en/crypto/avnt
2026-09-12T00:56:41.375966+00:00,AXS-USD,0.9187,0.90887,0.92853,0.910225,0.93917876,0.8876931,0.9310884671372475,2026-09-12T00:56:41.3Z,https://robinhood.com/us/en/crypto/axs
2026-09-12T00:56:41.375966+00:00,BAT-USD,0.07214874,0.07143346,0.07286402,0.0711472,0.07463739,0.06951632,1.407701216632572,2026-09-12T00:56:41.702Z,https://robinhood.com/us/en/crypto/bat
2026-09-12T00:56:41.375966+00:00,BCH-USD,229.536006815,227.3116545,231.76035913,227.76761271,238.286202035,218.085,0.7764027922844179,2026-09-12T00:56:41.291Z,https://robinhood.com/us/en/crypto/bch
2026-09-12T00:56:41.375966+00:00,BILL-USD,0.014180375,0.01401474,0.01434601,0.012762315,0.014373425,0.01264353,11.111307000336542,2026-09-12T00:56:41.505Z,https://robinhood.com/us/en/crypto/bill
2026-09-12T00:56:41.375966+00:00,BIO-USD,0.025368495,0.0251156,0.02562139,0.02502835,0.02598145,0.024306765,1.3590388499441635,2026-09-12T00:56:41.276Z,https://robinhood.com/us/en/crypto/bio
2026-09-12T00:56:41.375966+00:00,BNB-USD,727.620064835,720.7648108,734.47531887,711.955965035,741.80936015,705.66,2.200150089230586,2026-09-12T00:56:41.214Z,https://robinhood.com/us/en/crypto/bnb
2026-09-12T00:56:41.375966+00:00,BONK-USD,2.7568e-06,2.7261e-06,2.7875e-06,2.685e-06,2.85e-06,2.605e-06,2.674115456238357,2026-09-12T00:56:41.28Z,https://robinhood.com/us/en/crypto/bonk
2026-09-12T00:56:41.375966+00:00,BTC-USD,77311.67667609,76588.748207,78034.60514518,76857.96,79849.55,76088.54,0.5903314062590262,2026-09-12T00:56:41.727Z,https://robinhood.com/us/en/crypto/btc
2026-09-12T00:56:41.375966+00:00,CASHCAT-USD,0.166789805,0.1647738,0.16880581,0.1675835,0.1937915,0.155822,-0.4736116622459748,2026-09-12T00:56:41.689Z,https://robinhood.com/us/en/crypto/cashcat
2026-09-12T00:56:41.375966+00:00,CC-USD,0.0975905,0.096621,0.09856,0.097965,0.1020179,0.094580615,-0.38227938549481943,2026-09-12T00:56:41.208Z,https://robinhood.com/us/en/crypto/cc
2026-09-12T00:56:41.375966+00:00,CHIP-USD,0.048015805,0.04751408,0.04851753,0.047089,0.050033955,0.044548,1.9681985177005306,2026-09-12T00:56:41.667Z,https://robinhood.com/us/en/crypto/chip
2026-09-12T00:56:41.375966+00:00,COMP-USD,20.090376185,19.89997609,20.28077628,20.046963705,20.900636535,19.67071836,0.21655389134651323,2026-09-12T00:56:41.24Z,https://robinhood.com/us/en/crypto/comp
